rgn_id,impact,value,rgn_label,m49_code,iso3c,georgn,geosubrgn,cells,region
206,ssp245_near-term,592.1137650813907,Malaysia,458,MYS,Asia,South-eastern Asia,1043,coast
206,ssp585_current,430.6297619091347,Malaysia,458,MYS,Asia,South-eastern Asia,1043,coast
206,ssp585_medium-term,833.8634648006409,Malaysia,458,MYS,Asia,South-eastern Asia,1043,coast
206,ssp585_near-term,601.4489646181464,Malaysia,458,MYS,Asia,South-eastern Asia,1043,coast
207,ssp245_current,407.3011257197941,Vietnam,704,VNM,Asia,South-eastern Asia,885,coast
207,ssp245_medium-term,606.7083969709929,Vietnam,704,VNM,Asia,South-eastern Asia,885,coast
207,ssp245_near-term,507.67151234007906,Vietnam,704,VNM,Asia,South-eastern Asia,885,coast
207,ssp585_current,400.9056286449777,Vietnam,704,VNM,Asia,South-eastern Asia,885,coast
207,ssp585_medium-term,675.1699690078385,Vietnam,704,VNM,Asia,South-eastern Asia,885,coast
207,ssp585_near-term,513.1818802380003,Vietnam,704,VNM,Asia,South-eastern Asia,885,coast
208,ssp245_current,8.199452012777328,Singapore,702,SGP,Asia,South-eastern Asia,15,coast
208,ssp245_medium-term,11.760210439562798,Singapore,702,SGP,Asia,South-eastern Asia,15,coast
208,ssp245_near-term,9.08998627960682,Singapore,702,SGP,Asia,South-eastern Asia,15,coast
208,ssp585_current,8.176220864057541,Singapore,702,SGP,Asia,South-eastern Asia,15,coast
208,ssp585_medium-term,14.257911816239357,Singapore,702,SGP,Asia,South-eastern Asia,15,coast
208,ssp585_near-term,9.124036118388176,Singapore,702,SGP,Asia,South-eastern Asia,15,coast
209,ssp245_current,1599.8714759508148,China,156,CHN,Asia,Eastern Asia,2376,coast
209,ssp245_medium-term,1961.5783810149878,China,156,CHN,Asia,Eastern Asia,2376,coast
209,ssp245_near-term,1714.1584104793146,China,156,CHN,Asia,Eastern Asia,2376,coast
209,ssp585_current,1569.7577435751446,China,156,CHN,Asia,Eastern Asia,2376,coast
209,ssp585_medium-term,2198.5407427875325,China,156,CHN,Asia,Eastern Asia,2376,coast
209,ssp585_near-term,1771.4826931827702,China,156,CHN,Asia,Eastern Asia,2376,coast
210,ssp245_current,1459.032871100353,Japan,392,JPN,Asia,Eastern Asia,3332,coast
210,ssp245_medium-term,2043.657606994966,Japan,392,JPN,Asia,Eastern Asia,3332,coast
210,ssp245_near-term,1748.0654840352945,Japan,392,JPN,Asia,Eastern Asia,3332,coast
210,ssp585_current,1444.2193480257993,Japan,392,JPN,Asia,Eastern Asia,3332,coast
210,ssp585_medium-term,2414.423250663094,Japan,392,JPN,Asia,Eastern Asia,3332,coast
210,ssp585_near-term,1817.3521607263247,Japan,392,JPN,Asia,Eastern Asia,3332,coast
212,ssp245_current,30.923079565167427,Kiribati,296,KIR,Oceania,Micronesia,242,coast
212,ssp245_medium-term,165.98081076145172,Kiribati,296,KIR,Oceania,Micronesia,242,coast
212,ssp245_near-term,97.72557231783867,Kiribati,296,KIR,Oceania,Micronesia,242,coast
212,ssp585_current,29.913626797497272,Kiribati,296,KIR,Oceania,Micronesia,242,coast
212,ssp585_medium-term,187.83498364686966,Kiribati,296,KIR,Oceania,Micronesia,242,coast
212,ssp585_near-term,108.15244972705841,Kiribati,296,KIR,Oceania,Micronesia,242,coast
213,ssp245_current,3281.7752349360962,Antarctica,10,ATA,Antarctica,Antarctica,14502,coast
213,ssp245_medium-term,5606.031383403228,Antarctica,10,ATA,Antarctica,Antarctica,14502,coast
213,ssp245_near-term,4342.13445387478,Antarctica,10,ATA,Antarctica,Antarctica,14502,coast
213,ssp585_current,3088.871494528663,Antarctica,10,ATA,Antarctica,Antarctica,14502,coast
213,ssp585_medium-term,6156.5956263054395,Antarctica,10,ATA,Antarctica,Antarctica,14502,coast
213,ssp585_near-term,4310.095047524141,Antarctica,10,ATA,Antarctica,Antarctica,14502,coast
214,ssp245_current,246.39448692742735,Egypt,818,EGY,Africa,Northern Africa,620,coast
214,ssp245_medium-term,432.0237670217175,Egypt,818,EGY,Africa,Northern Africa,620,coast
214,ssp245_near-term,363.556736712344,Egypt,818,EGY,Africa,Northern Africa,620,coast
214,ssp585_current,259.99530287715606,Egypt,818,EGY,Africa,Northern Africa,620,coast
214,ssp585_medium-term,473.12819328391925,Egypt,818,EGY,Africa,Northern Africa,620,coast
214,ssp585_near-term,354.59311760403216,Egypt,818,EGY,Africa,Northern Africa,620,coast
215,ssp245_current,0.07285865675657988,Jordan,400,JOR,Asia,Western Asia,3,coast
215,ssp245_medium-term,0.11704279575496912,Jordan,400,JOR,Asia,Western Asia,3,coast
215,ssp245_near-term,0.07824820885434747,Jordan,400,JOR,Asia,Western Asia,3,coast
215,ssp585_current,0.08421625941991806,Jordan,400,JOR,Asia,Western Asia,3,coast
215,ssp585_medium-term,0.13697384297847748,Jordan,400,JOR,Asia,Western Asia,3,coast
215,ssp585_near-term,0.07661913661286235,Jordan,400,JOR,Asia,Western Asia,3,coast
216,ssp245_current,3248.485167523497,Indonesia,360,IDN,Asia,South-eastern Asia,11134,coast
216,ssp245_medium-term,7693.311852821847,Indonesia,360,IDN,Asia,South-eastern Asia,11134,coast
216,ssp245_near-term,5568.739941175561,Indonesia,360,IDN,Asia,South-eastern Asia,11134,coast
216,ssp585_current,3260.418804894376,Indonesia,360,IDN,Asia,South-eastern Asia,11134,coast
216,ssp585_medium-term,8826.070994593203,Indonesia,360,IDN,Asia,South-eastern Asia,11134,coast
216,ssp585_near-term,5812.449828230077,Indonesia,360,IDN,Asia,South-eastern Asia,11134,coast
218,ssp245_current,9141.01647164271,Canada,124,CAN,Northern America,Northern America,20216,coast
218,ssp245_medium-term,12832.726510147913,Canada,124,CAN,Northern America,Northern America,20216,coast
218,ssp245_near-term,10893.799393400259,Canada,124,CAN,Northern America,Northern America,20216,coast
218,ssp585_current,8530.243414784374,Canada,124,CAN,Northern America,Northern America,20216,coast
218,ssp585_medium-term,12950.159697891213,Canada,124,CAN,Northern America,Northern America,20216,coast
218,ssp585_near-term,9665.797234164202,Canada,124,CAN,Northern America,Northern America,20216,coast
219,ssp245_current,16.24747943878174,Saint Pierre and Miquelon,666,SPM,Northern America,Northern America,31,coast
219,ssp245_medium-term,25.948851108551025,Saint Pierre and Miquelon,666,SPM,Northern America,Northern America,31,coast
219,ssp245_near-term,20.802132576704025,Saint Pierre and Miquelon,666,SPM,Northern America,Northern America,31,coast
219,ssp585_current,16.68136829137802,Saint Pierre and Miquelon,666,SPM,Northern America,Northern America,31,coast
219,ssp585_medium-term,31.054034113883972,Saint Pierre and Miquelon,666,SPM,Northern America,Northern America,31,coast
219,ssp585_near-term,21.002849727869034,Saint Pierre and Miquelon,666,SPM,Northern America,Northern America,31,coast
220,ssp245_current,0.8752808421850204,Sint Maarten,534,SXM,Latin America and the Caribbean,Caribbean,4,coast
220,ssp245_medium-term,1.9910077154636383,Sint Maarten,534,SXM,Latin America and the Caribbean,Caribbean,4,coast
220,ssp245_near-term,1.4812495857477188,Sint Maarten,534,SXM,Latin America and the Caribbean,Caribbean,4,coast
220,ssp585_current,1.0106161162257195,Sint Maarten,534,SXM,Latin America and the Caribbean,Caribbean,4,coast
220,ssp585_medium-term,2.4540520310401917,Sint Maarten,534,SXM,Latin America and the Caribbean,Caribbean,4,coast
220,ssp585_near-term,1.4856459647417068,Sint Maarten,534,SXM,Latin America and the Caribbean,Caribbean,4,coast
221,ssp245_current,3.4250253066420555,Northern Saint-Martin,NA,NA,Latin America and the Caribbean,Caribbean,19,coast
221,ssp245_medium-term,8.606026858091354,Northern Saint-Martin,NA,NA,Latin America and the Caribbean,Caribbean,19,coast
221,ssp245_near-term,6.254375785589218,Northern Saint-Martin,NA,NA,Latin America and the Caribbean,Caribbean,19,coast
221,ssp585_current,4.041493363678455,Northern Saint-Martin,NA,NA,Latin America and the Caribbean,Caribbean,19,coast
221,ssp585_medium-term,10.754447758197784,Northern Saint-Martin,NA,NA,Latin America and the Caribbean,Caribbean,19,coast
221,ssp585_near-term,6.232287049293518,Northern Saint-Martin,NA,NA,Latin America and the Caribbean,Caribbean,19,coast
222,ssp245_current,285.2842673030682,Sweden,752,SWE,Europe,Northern Europe,842,coast
222,ssp245_medium-term,325.83405710582156,Sweden,752,SWE,Europe,Northern Europe,842,coast
222,ssp245_near-term,310.2469371155603,Sweden,752,SWE,Europe,Northern Europe,842,coast
222,ssp585_current,299.0238355837064,Sweden,752,SWE,Europe,Northern Europe,842,coast
222,ssp585_medium-term,375.7555956550641,Sweden,752,SWE,Europe,Northern Europe,842,coast
222,ssp585_near-term,317.85861109022517,Sweden,752,SWE,Europe,Northern Europe,842,coast
223,ssp245_current,950.2508504559519,Norway,578,NOR,Europe,Northern Europe,2726,coast
223,ssp245_medium-term,1394.522075963323,Norway,578,NOR,Europe,Northern Europe,2726,coast
223,ssp245_near-term,1296.4450964210555,Norway,578,NOR,Europe,Northern Europe,2726,coast
223,ssp585_current,1098.5981994301546,Norway,578,NOR,Europe,Northern Europe,2726,coast
223,ssp585_medium-term,1615.241264614975,Norway,578,NOR,Europe,Northern Europe,2726,coast
223,ssp585_near-term,1321.7950477756094,Norway,578,NOR,Europe,Northern Europe,2726,coast
224,ssp245_current,921.2241518755909,Chile,152,CHL,Latin America and the Caribbean,South America,3467,coast
224,ssp245_medium-term,1420.2216238684487,Chile,152,CHL,Latin America and the Caribbean,South America,3467,coast
224,ssp245_near-term,1123.033083927934,Chile,152,CHL,Latin America and the Caribbean,South America,3467,coast
224,ssp585_current,901.0432759640971,Chile,152,CHL,Latin America and the Caribbean,South America,3467,coast
224,ssp585_medium-term,1624.0860367562855,Chile,152,CHL,Latin America and the Caribbean,South America,3467,coast
224,ssp585_near-term,1233.761083017569,Chile,152,CHL,Latin America and the Caribbean,South America,3467,coast
227,ssp245_current,4.08826369792223,Jersey,832,JEY,Europe,Northern Europe,16,coast
227,ssp245_medium-term,7.520426154136658,Jersey,832,JEY,Europe,Northern Europe,16,coast
227,ssp245_near-term,6.080581977963448,Jersey,832,JEY,Europe,Northern Europe,16,coast
227,ssp585_current,3.9429467767477036,Jersey,832,JEY,Europe,Northern Europe,16,coast
227,ssp585_medium-term,8.68065869808197,Jersey,832,JEY,Europe,Northern Europe,16,coast
227,ssp585_near-term,6.20667727291584,Jersey,832,JEY,Europe,Northern Europe,16,coast
228,ssp245_current,14.438174545764923,Guernsey,831,GGY,Europe,Northern Europe,26,coast
228,ssp245_medium-term,20.539493441581726,Guernsey,831,GGY,Europe,Northern Europe,26,coast
228,ssp245_near-term,18.743227779865265,Guernsey,831,GGY,Europe,Northern Europe,26,coast
228,ssp585_current,13.656071066856384,Guernsey,831,GGY,Europe,Northern Europe,26,coast
228,ssp585_medium-term,23.423312842845917,Guernsey,831,GGY,Europe,Northern Europe,26,coast
228,ssp585_near-term,19.083068311214447,Guernsey,831,GGY,Europe,Northern Europe,26,coast
231,ssp245_current,17.369568222638918,East Timor,NA,NA,Asia,South-Eastern Asia,156,coast
231,ssp245_medium-term,90.17876693513244,East Timor,NA,NA,Asia,South-Eastern Asia,156,coast
231,ssp245_near-term,56.146840381552465,East Timor,NA,NA,Asia,South-Eastern Asia,156,coast
231,ssp585_current,17.256843346345704,East Timor,NA,NA,Asia,South-Eastern Asia,156,coast
231,ssp585_medium-term,105.03814586251974,East Timor,NA,NA,Asia,South-Eastern Asia,156,coast
231,ssp585_near-term,63.09548088465817,East Timor,NA,NA,Asia,South-Eastern Asia,156,coast
232,ssp245_current,0.03590792044997215,Bosnia and Herzegovina,70,BIH,Europe,Southern Europe,3,coast
232,ssp245_medium-term,0.06677422672510147,Bosnia and Herzegovina,70,BIH,Europe,Southern Europe,3,coast
232,ssp245_near-term,0.04720255732536316,Bosnia and Herzegovina,70,BIH,Europe,Southern Europe,3,coast
232,ssp585_current,0.039370689541101456,Bosnia and Herzegovina,70,BIH,Europe,Southern Europe,3,coast
232,ssp585_medium-term,0.08511675894260406,Bosnia and Herzegovina,70,BIH,Europe,Southern Europe,3,coast
232,ssp585_near-term,0.045081328600645065,Bosnia and Herzegovina,70,BIH,Europe,Southern Europe,3,coast
237,ssp245_current,1.5493260100483894,Oecussi Ambeno,NA,NA,Asia,South-Eastern Asia,11,coast
237,ssp245_medium-term,3.8674704134464264,Oecussi Ambeno,NA,NA,Asia,South-Eastern Asia,11,coast
237,ssp245_near-term,2.0467720478773117,Oecussi Ambeno,NA,NA,Asia,South-Eastern Asia,11,coast
237,ssp585_current,1.469957523047924,Oecussi Ambeno,NA,NA,Asia,South-Eastern Asia,11,coast
237,ssp585_medium-term,5.2680646777153015,Oecussi Ambeno,NA,NA,Asia,South-Eastern Asia,11,coast
237,ssp585_near-term,2.6453593224287033,Oecussi Ambeno,NA,NA,Asia,South-Eastern Asia,11,coast
244,ssp245_current,11.607409685850143,Curaçao,531,CUW,Latin America and the Caribbean,Caribbean,38,coast
244,ssp245_medium-term,30.054442524909973,Curaçao,531,CUW,Latin America and the Caribbean,Caribbean,38,coast
244,ssp245_near-term,21.40473634004593,Curaçao,531,CUW,Latin America and the Caribbean,Caribbean,38,coast
244,ssp585_current,11.141286373138428,Curaçao,531,CUW,Latin America and the Caribbean,Caribbean,38,coast
244,ssp585_medium-term,33.73836022615433,Curaçao,531,CUW,Latin America and the Caribbean,Caribbean,38,coast
244,ssp585_near-term,20.889994025230408,Curaçao,531,CUW,Latin America and the Caribbean,Caribbean,38,coast
245,ssp245_current,6.781944766640663,Bonaire,NA,NA,Latin America and the Caribbean,Caribbean,27,coast
245,ssp245_medium-term,21.676407873630524,Bonaire,NA,NA,Latin America and the Caribbean,Caribbean,27,coast
245,ssp245_near-term,14.804838985204697,Bonaire,NA,NA,Latin America and the Caribbean,Caribbean,27,coast
245,ssp585_current,6.37840148806572,Bonaire,NA,NA,Latin America and the Caribbean,Caribbean,27,coast
245,ssp585_medium-term,24.37153285741806,Bonaire,NA,NA,Latin America and the Caribbean,Caribbean,27,coast
245,ssp585_near-term,14.473173916339874,Bonaire,NA,NA,Latin America and the Caribbean,Caribbean,27,coast
247,ssp245_current,18.426522344350815,Brunei,NA,NA,Asia,South-Eastern Asia,34,coast
247,ssp245_medium-term,32.16762411594391,Brunei,NA,NA,Asia,South-Eastern Asia,34,coast
247,ssp245_near-term,25.863830417394638,Brunei,NA,NA,Asia,South-Eastern Asia,34,coast
247,ssp585_current,18.542421251535416,Brunei,NA,NA,Asia,South-Eastern Asia,34,coast
247,ssp585_medium-term,36.92714548110962,Brunei,NA,NA,Asia,South-Eastern Asia,34,coast
247,ssp585_near-term,26.20572328567505,Brunei,NA,NA,Asia,South-Eastern Asia,34,coast
248,ssp245_current,1.1909232437610626,Saba,NA,NA,Latin America and the Caribbean,Caribbean,8,coast
248,ssp245_medium-term,5.5831111669540405,Saba,NA,NA,Latin America and the Caribbean,Caribbean,8,coast
248,ssp245_near-term,3.8477830588817596,Saba,NA,NA,Latin America and the Caribbean,Caribbean,8,coast
248,ssp585_current,1.4934319704771042,Saba,NA,NA,Latin America and the Caribbean,Caribbean,8,coast
248,ssp585_medium-term,6.459201514720917,Saba,NA,NA,Latin America and the Caribbean,Caribbean,8,coast
248,ssp585_near-term,3.933968484401703,Saba,NA,NA,Latin America and the Caribbean,Caribbean,8,coast
249,ssp245_current,0.580697663128376,Sint Eustatius,NA,NA,Latin America and the Caribbean,Caribbean,9,coast
249,ssp245_medium-term,2.8191908597946167,Sint Eustatius,NA,NA,Latin America and the Caribbean,Caribbean,9,coast
249,ssp245_near-term,1.8799696117639542,Sint Eustatius,NA,NA,Latin America and the Caribbean,Caribbean,9,coast
249,ssp585_current,0.9164759367704391,Sint Eustatius,NA,NA,Latin America and the Caribbean,Caribbean,9,coast
249,ssp585_medium-term,3.8094651103019714,Sint Eustatius,NA,NA,Latin America and the Caribbean,Caribbean,9,coast
249,ssp585_near-term,1.8709245473146439,Sint Eustatius,NA,NA,Latin America and the Caribbean,Caribbean,9,coast
250,ssp245_current,6.941669076681137,Aruba,533,ABW,Latin America and the Caribbean,Caribbean,22,coast
250,ssp245_medium-term,17.64960938692093,Aruba,533,ABW,Latin America and the Caribbean,Caribbean,22,coast
250,ssp245_near-term,12.80907627940178,Aruba,533,ABW,Latin America and the Caribbean,Caribbean,22,coast
250,ssp585_current,6.705422669649124,Aruba,533,ABW,Latin America and the Caribbean,Caribbean,22,coast
250,ssp585_medium-term,19.994983077049255,Aruba,533,ABW,Latin America and the Caribbean,Caribbean,22,coast
250,ssp585_near-term,12.472206354141235,Aruba,533,ABW,Latin America and the Caribbean,Caribbean,22,coast
264,ssp245_current,2.0757886320352554,Atlantic Eastern Central,NA,NA,Atlantic Ocean,Atlantic Eastern Central,12,coast
264,ssp245_medium-term,5.864976644515991,Atlantic Eastern Central,NA,NA,Atlantic Ocean,Atlantic Eastern Central,12,coast
264,ssp245_near-term,3.821300655603409,Atlantic Eastern Central,NA,NA,Atlantic Ocean,Atlantic Eastern Central,12,coast
264,ssp585_current,2.3391800075769424,Atlantic Eastern Central,NA,NA,Atlantic Ocean,Atlantic Eastern Central,12,coast
264,ssp585_medium-term,7.424578249454498,Atlantic Eastern Central,NA,NA,Atlantic Ocean,Atlantic Eastern Central,12,coast
264,ssp585_near-term,4.691784352064133,Atlantic Eastern Central,NA,NA,Atlantic Ocean,Atlantic Eastern Central,12,coast
