air-heat-index_ssp245_medium-change,air-heat-index_ssp245_near-change,air-heat-index_ssp585_medium-change,air-heat-index_ssp585_near-change,coastal-disturbance_ssp245_medium-change,coastal-disturbance_ssp245_near-change,coastal-disturbance_ssp585_medium-change,coastal-disturbance_ssp585_near-change,fisheries-biomass-loss_ssp245_medium-change,fisheries-biomass-loss_ssp245_near-change,fisheries-biomass-loss_ssp585_medium-change,fisheries-biomass-loss_ssp585_near-change,light-pollution_ssp245_medium-change,light-pollution_ssp245_near-change,light-pollution_ssp585_medium-change,light-pollution_ssp585_near-change,npp_ssp245_medium-change,npp_ssp245_near-change,npp_ssp585_medium-change,npp_ssp585_near-change,nutrient-input_ssp245_medium-change,nutrient-input_ssp245_near-change,nutrient-input_ssp585_medium-change,nutrient-input_ssp585_near-change,oa_ssp245_medium-change,oa_ssp245_near-change,oa_ssp585_medium-change,oa_ssp585_near-change,oxygen-deep_ssp245_medium-change,oxygen-deep_ssp245_near-change,oxygen-deep_ssp585_medium-change,oxygen-deep_ssp585_near-change,oxygen-surface_ssp245_medium-change,oxygen-surface_ssp245_near-change,oxygen-surface_ssp585_medium-change,oxygen-surface_ssp585_near-change,slr_ssp245_medium-change,slr_ssp245_near-change,slr_ssp585_medium-change,slr_ssp585_near-change,sst-extremes_ssp245_medium-change,sst-extremes_ssp245_near-change,sst-extremes_ssp585_medium-change,sst-extremes_ssp585_near-change,rgn_label
0.014907979407162668,0.002835310693439962,0.0348949848423497,0.004482002794061256,-0.03724969627383428,-0.016710705147721827,-0.06991924474445674,-0.029605641435736265,0.32002050830767703,0.2861998700178586,0.3182976142718242,0.28637720797306454,0.00927930583472913,8.565847260447649e-4,-0.0037216590120433234,0.0031463530702659716,NA,NA,NA,NA,0.04522292763412667,0.02301103997235306,0.08643568640288252,0.03134399015778819,0.008417502045631409,-0.021043770015239716,0.04208754003047943,0.004208758473396301,0.004610227659726754,0.0019492715215071654,0.005176323155562083,7.841787659204924e-4,0.018806982451142408,0.010983994958970027,0.028836368941343747,0.008503044370370798,0.19866562386353812,0.09673313395335124,0.2306149770052005,0.1040079116057127,0.2416971748073896,0.1467473332125407,0.29966331712710553,0.07076026828816304,Georgia
0.0011895901571807098,1.0098843730780371e-4,0.005980426017715882,2.9556159078778974e-4,-0.035666417533540454,-0.015231778397350062,-0.047563266968549706,-0.02132746125654208,0.23163515329360962,0.2284751534461975,0.2323722243309021,0.22923845052719116,0.011201294456476147,0.008225422746735218,0.015232195386045,0.013213197264450331,5.158803518813826e-7,1.2068071830385742e-6,0,9.017347451425197e-7,0.009513947474817493,0.0029497970486734716,0.008165428428627932,0.003465545759670798,0.008417502045631409,-0.021043770015239716,0.04208754003047943,0.004208758473396301,0.028905471506592676,0.009691288047721116,0.02657106001708976,0.007742235955353101,0.032514416318361564,0.011441360401204087,0.031804424948132605,0.009426121667246113,0.18792902755737304,0.09194548705220222,0.2155609113574028,0.09548340693116188,0.28818402985956004,0.2044939213762434,0.3744374888341529,0.15886200856812652,Ukraine
0.024221578881286353,0.008706587231464757,0.04316052050925499,0.010761051875572511,-0.006469338373968052,0.0012784918832594802,-0.029069355781891116,-0.010030270263083162,0.32999280095100403,0.291919082403183,0.32919183373451233,0.29318347573280334,0.01009516538888631,0.0056256344600914025,0.00327759573077704,-0.0023668182379432416,1.1746080093187553e-4,0.0028987823388379515,0,0.008074023816211534,0.009917491363823767,0.0119233783439244,-7.559593491499685e-4,0.00955303732738024,0.0023198561795656457,-0.0057996447017509695,0.011599289403501939,0.0011599303135944607,0.021246674207654814,0.007956479627018502,0.02161211209959786,0.0075222510431913825,0.017937176446838513,0.009594580766360385,0.024731547328807738,0.007354529394051247,0.20519326179405378,0.10212285352534935,0.235541553363774,0.10718949550325102,0.38693534023469706,0.1913126769624139,0.4057485537707743,0.12103000790305601,Turkey
0.10715735666453838,0.0312351236352697,0.20706294551491738,0.041598873771727087,0.03814920261502266,0.020957137271761895,0.014973549544811249,0.012298451364040374,0.34576475620269775,0.3188764452934265,0.3454974889755249,0.31790733337402344,0.08866802966222168,0.0586658843792975,0.08766913246363402,0.05637844274751842,0,0,0,0.0010281254828441889,0.05670562603045255,0.009313667542301118,0.06314128239173442,0.02216524900868535,0,0,0,0,0.02526298406301066,0.01090002675773576,0.04129796572960913,0.013933425850700587,0.015278353402391077,0.006794755673035979,0.020815142197534442,0.005909550725482405,0.21837801486253738,0.11098774820566178,0.2543077617883682,0.11958765983581543,0.48041666597127913,0.2430608883500099,0.4354647547006607,0.1088301345705986,Syria
0.04688007241665301,0.010158713996960696,0.12220046796243299,0.01652110584969209,0.003583300668238239,0.004908413647420027,-0.006404166062235494,8.683787150816484e-4,0.3672542870044708,0.3203219473361969,0.36604616045951843,0.3216852843761444,0.0066041944294490595,-0.02053685330478898,0.015903996451842515,-0.014075832187452099,0,0,0,0,0.08476775660264221,0.05619295982813293,0.041285936551337894,0.05235253809951246,NA,NA,NA,NA,0.02259943765503439,0.009586393875493244,0.039163298439234495,0.014019389054737985,0.014923788945783268,0.0061735420022159815,0.021069627382199873,0.006496123609725724,0.223591763864864,0.11353211985393004,0.25988825071941724,0.12244346128268675,0.472421333193779,0.2502622384239327,0.4581002186645161,0.11933275481516664,Lebanon
0.06093496684821285,0.01265189357158937,0.15995978275123907,0.02090941298258852,0.04679296302552126,0.022777662289385894,0.056885513420007666,0.026445222144224206,0.28866568207740784,0.17415520548820496,0.28888821601867676,0.17919373512268066,0.0032375642877756333,-0.022951135050733477,0.013861683615464337,-0.017433951646849816,0,0,0,0,-0.029063142622269843,-0.008242285482547417,-0.08544755947053889,-0.03978246565889187,0,0,0,0,0.012608570673940132,0.004196539758799636,0.022426719188081975,0.0074599888650890515,0.015722073329498574,0.006790699180671755,0.021933115904732625,0.006829763848182498,0.2252945578098297,0.11418158411979676,0.26229344844818114,0.12355267554521561,0.4747854787476209,0.22485216661375396,0.504020128931318,0.16393380323234868,Israel
0.0027905413512920576,1.8342142242914027e-4,0.015727236131294408,7.35637096120619e-4,-0.023857769092950534,-0.010248240784349662,-0.029021124964573937,-0.012276008189789267,0.2756428295015264,0.19996358347485604,0.27619405141191017,0.2030025166563455,-8.914403356531672e-4,-0.0012530959227968295,6.150139884670988e-4,-5.925036012545298e-4,9.672479575303662e-4,0.0028210632699426858,0,0.0023580743118780264,2.83870172516821e-4,7.189038085309574e-5,-3.7189300790862816e-4,-6.707604984114909e-5,0.08430274280509507,0.04798771714888556,0.14655706438025987,0.06614523712610233,0.01729871274631225,0.009356848923169226,0.020174072874725973,0.008146171800173114,0.017857990620983363,0.008538699268302039,0.02484448170636308,0.007180737210624454,0.21252599012545695,0.10635720569827314,0.24270247792349117,0.11176965490870326,0.4467522872382385,0.1806287614185694,0.41854602047228884,0.12797313894446735,Greece
0.08760953152997662,0.02413660514097158,0.17013975236888812,0.033965183234692595,-0.01075319278533098,-0.0022005803336429854,-0.027300668431553935,-0.010421300295105986,0.15216514468193054,0.11172935366630554,0.1859389841556549,0.12895110249519348,-0.008089290338250356,-0.008490555450987524,-0.015044253926886164,-0.011352743454061556,0,0,0,2.4121893154412078e-5,-0.002049474438050916,-3.8769708058190996e-4,-0.0038433144729319193,-6.623285500917301e-4,0,0,0,0,0.027872385126471087,0.014017554264063474,0.04702757092435723,0.016914220577429816,0.015044081746938004,0.006134894538157876,0.020668392960468063,0.006279121885292124,0.22831857692999918,0.11607146837183686,0.2641853885572465,0.12437417150520888,0.43798166319080023,0.22900933351205743,0.40967008968194324,0.09084015199239703,Cyprus
0.009193737669417328,6.855747630390695e-4,0.04455882430153146,0.002888221741508061,-0.03062918343842795,-0.01161757943679719,-0.060405447556037606,-0.021999065947642372,NA,NA,NA,NA,0.011340283517636461,0.010313865326804249,0.005590615889746441,0.007214163825528262,0,0,0,0,0.0065667814356258954,0.005355109976148488,0.007862290658123714,0.006797200856528608,0.16249999403953552,0.0925000011920929,0.2824999690055847,0.1275000125169754,0.02563856771751626,0.015371056184274694,0.020733429118990898,0.013396882043819721,0.019198566088325358,0.008629733441423064,0.030600448355895198,0.009531496041645743,0.2123271298002113,0.10745598189532757,0.24060130898248067,0.11275796947831457,0.5915403611039463,0.33356558500903927,0.5988290689579429,0.09235816928621841,Albania
0.00870142154011854,0.0016142235682152265,0.027295955329874347,0.002828045092831971,0.004560486882700956,0.006015887427935027,-0.019727596810045548,-0.00567371745530824,0.32811564207077026,0.29571276903152466,0.3277721107006073,0.2972327172756195,0.016299998477850585,0.00434456804602694,0.018064800743538802,0.0017946990595472262,2.083242336932318e-6,8.724286431915834e-6,5.310851390407022e-6,4.8545422304640054e-4,0.04147487794719218,0.028562421996945402,0.02180015957561696,0.026608696519130025,0.17672421144587652,0.07422421935637642,0.2879742136351148,0.10303453061925738,0.04233165495132649,0.02058852170996676,0.04564234980248979,0.012888795392728596,0.006801728037084432,7.167945645357946e-4,0.016707881672405882,0.0013474677740064574,0.2290554858686388,0.11691663627938707,0.2549676165100216,0.12052491526733074,0.4114021005711161,0.2105721469436373,0.44994745588392243,0.15170527299992123,Algeria
0,0,0,0,0,0,0,0,0.05884440988302231,0.03121238201856613,0.06092672795057297,0.03194984048604965,0,0,0,0,0.06787634454667568,0.050321938935667276,0.065546621568501,0.04210242792032659,0,0,0,0,0,0,0.023422427591867745,0,0.00238797182100825,0.001301177719142288,0.006648799957474694,0.0016295253008138388,0.011786251561716199,0.0039364702824968845,0.015683255274780095,0.004834980005398393,0.23978781327605247,0.1125299297273159,0.2680647149682045,0.11870490573346615,0.6586538553237915,0.22788460552692413,0.7032051086425781,0.1945512890815735,Ascension
0,0,0,0,0,0,0,0,0.06730251014232635,0.028439586982131004,0.11902999877929688,0.05440625175833702,0,0,0,0,0.07126833498477936,0.0706625753082335,0.0995501447468996,0.07671602442860603,0,0,0,0,0.06339709018357098,0,0.17502216529101133,0.002624778833705932,-0.01460736570879817,-0.004233387764543295,-0.01650763174984604,-0.0045409026788547635,0.01084036030806601,0.0027847863239003345,0.012428896559868008,0.002349008558667265,0.23626767471432686,0.11157970316708088,0.27031469345092773,0.12096047960221767,0.44999998807907104,0.19230768084526062,0.6900640726089478,0.11025640368461609,Saint Helena
0,0,0,0,0,0,0,0,0.055198267102241516,0.024815164506435394,0.06626448780298233,0.03367757797241211,0,0,0,0,0,0,0,0,0,0,0,0,0.1743662299648408,0.07619991802400158,0.2668401012497564,0.10109846438131025,0.003951145228564846,9.711436648338408e-4,0.0034325157759315427,3.8175623749045755e-4,0.009739589576999988,0.0040848000621002524,0.01204794903676356,8.919628884717483e-5,0.23617249514375413,0.11082297669989723,0.27370053103991915,0.11515671546970095,0.19514060645334183,0.031244829056724426,0.3856802967286879,0.08589743149857368,Tristan da Cunha
0,0,0,0,0,0,0,0,0.05274312198162079,0.02570226788520813,0.06330454349517822,0.033401429653167725,0,0,0,0,0.0030068708160384135,0.0019584393137737416,0.0018070199523663177,0.008928643237847169,0,0,0,0,0.25235265120863914,0.10628136958588254,0.3968085218785387,0.14814474151441545,0.004490277986249014,3.949139245163003e-4,0.0030309374825746413,1.511268893173821e-4,0.002532550215752117,0.001306175942499804,0.0053563314862368405,0.002080238980645153,0.1501048040318202,0.06369889464723058,0.1762568726237998,0.06706146985651498,0.12396891702982513,-0.10989978734516737,0.33886948685077106,0.10452142270338355,South Georgia and the South Sandwich Islands
0,0,0,0,0,0,0,0,0.06294369697570801,0.030618473887443542,0.06819678097963333,0.03585641086101532,0,0,0,0,0,0,0,0,0,0,0,0,0.2226366191296964,0.10356566954303432,0.34419771948376215,0.12817916112977104,0.001962293370279194,4.016038462144e-4,0.0025999754777601353,2.0214862327619002e-4,0.010945960174541216,0.003858470427174423,0.017985844581916526,0.006915478023222169,0.24341925301335074,0.11120845377445221,0.2771589837291024,0.1160114664923061,0.2503898123631606,-0.028170482733765163,0.445668754545418,0.16554919892066233,Prince Edward Islands
0,0,0,0,0,0,0,0,0.063600093126297,0.03211045265197754,0.06431661546230316,0.03408119082450867,0,0,0,0,0,0,0,0,0,0,0,0,0.20793614004339492,0.09702516134296145,0.3279279608811651,0.12252645194530487,0.0014837068032907805,4.999381310101723e-4,0.0024154103891922724,4.8586816507979947e-4,0.01322741646851812,0.005612128796721143,0.019174354150891304,0.006425598569746528,0.24878761420647302,0.11445327724019687,0.2834942042827606,0.12049820894996326,0.38379121678216116,-0.021840666021619524,0.5861721379416329,0.26762819290161133,Crozet Islands
0,0,0,0,0,0,0,0,0.059940293431282043,0.02715785801410675,0.05883639305830002,0.031929291784763336,0,0,0,0,0,0,7.851298675329114e-4,4.0585555567910586e-4,0,0,0,0,0.1782897717008988,0.07836525266369183,0.2756030646463235,0.09719335474073887,0.0015991151449270546,0.0010389476459143527,0.0028432620456442237,4.508316815190483e-4,0.012559172270509103,0.0027684428884337344,0.013954660195546845,-3.93564715826263e-4,0.23231351748108864,0.11219223588705063,0.26990076899528503,0.12045618891716003,0.1625801312426726,0.06562499764064948,0.307398500541846,0.08664529832700889,Amsterdam Island and Saint Paul Island
0,0,0,0,0,0,0,0,0.049194589257240295,0.022681966423988342,0.05148209631443024,0.024374812841415405,0,0,0,0,0,0,0,0,0,0,0,0,0.2127350220537704,0.0889769353620384,0.35500024307681166,0.13350702741223833,0.01189073624276637,0.00320827698005419,0.01842960605458559,0.0035826719444151463,0.013037553365828226,0.003614005068337302,0.016976922952934452,0.0037676324187170553,0.252043101553605,0.11656405108275815,0.28889419430884244,0.11928546581869927,0.5391338350980178,0.019900303576951443,0.620431380427402,0.2950931792349919,Kerguelen Islands
0,0,0,0,0,0,0,0,0.0543045848608017,0.027231261134147644,0.05989643931388855,0.030847564339637756,0,0,0,0,0,0,0,0,0,0,0,0,0.2418725329140822,0.11129174257318179,0.38273130853970844,0.13996947556734085,-0.002017923552860642,-0.001570588492237827,0.0019771462199666225,3.988167491115746e-4,0.010967892982686559,0.0031655775625646734,0.017914692948882777,0.0046331418852787465,0.2512149177491665,0.11602930631488562,0.28507985547184944,0.11791124753654003,0.6934294874469439,0.08593749068677425,0.7783253391583761,0.3556089674433072,Heard and McDonald Islands
0,0,0,0,0,0,0,0,-0.006206601858139038,-0.005101203918457031,-0.009788990020751953,-0.008195370435714722,0,0,0,0,0,0,0,0,1.5515947469443135e-6,7.783684163273578e-7,2.6054471238445975e-7,7.783684177012169e-7,0.19926956169914983,0.09342713766587825,0.3092715096437679,0.11249020425574657,0.0054183924210223005,0.0021844821619902794,0.011524188902729902,0.002830793915147909,0.002674186075892946,1.7246728689564512e-6,0.0055850337419850226,1.3231164433366809e-5,0.15886200149543583,0.07329153102667381,0.1900486134303113,0.07983853745584686,0.28197505394857814,-0.02534795176586716,0.3809744119644165,0.09429871590295948,Falkland Islands
0.04913733466824014,0.005222492760670623,0.12861040166564405,0.006550835252306165,0.024211957459411924,0.011881491642386194,-0.014793058591229575,-0.0039398812555841035,0.09612971544265747,0.0956382155418396,0.09670507907867432,0.09642517566680908,0.03370909281961974,0.018519478827892316,0.03883611747167177,0.022172928240800662,0.04265208422605481,0.02255622097217138,0.020412893714531075,0.0031304486287447777,0.0666142088417308,0.0329931560402075,0.07579985134321107,0.0377990863207749,0,0,0.002079345863898024,0,-0.005802529862165333,-0.008224549873765292,-0.030889250057202482,-0.017798742343623577,0.011954082279569574,0.004694642977685564,0.01617823898171385,0.004764421153739686,0.2298225758418645,0.10994305073806684,0.25545223200157896,0.11445931998425968,0.4473572706892377,0.18966779887439714,0.5409994946112708,0.23303599348143925,Sierra Leone
0.028188193389879806,4.584220594511278e-4,0.11798279924052102,0.0013455137474141208,0.04450291577626818,0.02236084297099816,0.007086569277037468,0.00817095813191762,0.2071155309677124,0.2011808156967163,0.20673054456710815,0.20104044675827026,0.025590077232170317,0.013178940982158695,0.03112691957503557,0.016857045161304995,0.030168700058545384,0.01660061446018517,0.03518511267112834,0.015791021999237792,0.06119400344110285,0.02735873517449363,0.07157574731455887,0.032411442724359016,0,0,0,0,-0.0351277442915099,-0.03218049930874258,-0.039057411000664746,-0.04178141240762281,0.01344817223559533,0.005378381656815431,0.01622547449411026,0.0032380820289420495,0.2325038147577341,0.11100945848485698,0.2592022971830506,0.11617171710384065,0.5040405594876834,0.1912797445697444,0.5265667864254543,0.2222977482846805,Liberia
0.5369364231824875,0.1428520403802395,0.7783370912075043,0.17927350923419,0.037145566940307614,0.020186647772789,0.006867754459381104,0.009097403287887574,0.25860053300857544,0.2447919249534607,0.25959616899490356,0.24482375383377075,0.09327718392014503,0.04080046396702528,0.10567767815664411,0.03348272070288658,0.030701272748410703,0.02418297454714775,0.059337852895259856,0.02671615853905678,0.1540400286205113,0.07881062848027795,0.15957180326804518,0.08780120075680316,0,0,0,0,0.019304813444614412,0.008280562609434128,-0.00473160594701767,0.0017041549086570739,0.02092694416642189,0.008397787250578404,0.018762975186109542,0.004324144264683127,0.23745544850826264,0.11406935453414917,0.2702603280544281,0.12290934473276138,0.41773937046527865,0.1458878129720688,0.4462302356958389,0.13802912533283235,Togo
0.562114380300045,0.15294605679810047,0.8105263809363047,0.19181621943910918,0.04725054899851481,0.024512929220994312,0.020033578077952068,0.014145917569597563,0.2982898950576782,0.26486003398895264,0.29743313789367676,0.2652232050895691,0.0885387142188847,0.057191871494675674,0.11674540427823861,0.05808187885365138,0.01782661951923122,0.01383860754625251,0.03762392505692939,0.01614825031720102,0.1786702226381749,0.07593004745043193,0.19228050531819463,0.09750856538691248,0,0,2.67067625107605e-4,0,0.014564475044608116,0.007313990965485573,-0.020506294444203377,-0.002619758869210879,0.015155032277107239,0.0056709196845379966,0.015690620328920584,0.0031005259952507913,0.23877796259793369,0.11482515457001599,0.2717359120195562,0.1239375654946674,0.43368437762061757,0.15249715621272722,0.46077535301446915,0.1381730269640684,Benin
0.03723282925784588,0.002016469435549753,0.1383764333156652,0.004251627294823181,0.033734956496330196,0.01696054271400668,0.01248274277895689,0.0078105748912622765,0.20523715019226074,0.20111548900604248,0.20555990934371948,0.20196479558944702,0.03257018345039944,6.119832396507263e-4,0.03292706383522167,0.002171723302020583,0.03658557631248652,0.03497689459906068,0.06717758209899415,0.03951948777187702,0.04789123352561864,0.022917172887858658,0.04556922610970295,0.0270572783503963,0.1560052979824155,0.05532964111067528,0.2256064709535865,0.07385018450576206,-0.0015483907488889473,-0.008592101377110148,-0.016242533575656803,-0.006234757428945497,0.003469542642854977,-1.6193204483305488e-4,0.018181323095463043,0.0013430179010144858,0.24436948042024265,0.11874239519238472,0.2871852192011746,0.13172885030508041,0.23018335776273594,-0.009030414701894272,0.5318777526533881,0.1518205113189165,Republique du Congo
0,0,0,0,0.003127809543681784,0.0018214243138843858,0.0017641731446564866,0.001308382583742443,0.44945502281188965,0.21233360469341278,0.45191770792007446,0.21807676553726196,5.471356859051916e-4,3.424859488989981e-4,9.16886991694113e-4,2.0746054506567526e-4,0.08070899133812402,0.06657350469707488,0.1328450667887179,0.07025680729771075,0.002850942393108096,0.0019301979445428797,0.0020206512922610466,0.001490867505425193,0.14048507643609326,0.05070339170256033,0.19314925210721645,0.059594900889483,-0.0026088189281793027,-0.0037753447516714962,-0.011525617294988924,-0.0017198642980421487,0.009637130390749265,0.002555769224321131,0.017601816574068875,0.006928201450977932,0.2366749874256939,0.1123692682282084,0.27214161491807487,0.12113717413706586,0.27823638446981863,0.07788800211586992,0.4539286631229528,0.07220730911888452,Namibia
0.0016476457510136338,3.541521341226335e-4,0.004659969412888937,4.731014779018711e-4,-0.010107751749649998,-0.00403445284574468,-0.025146843408713405,-0.009884022968409656,0.4690994620323181,0.261008083820343,0.47425684332847595,0.27685627341270447,0.006644470651643499,0.0015671943700960222,0.008527598786978821,0.0018024148526959694,0.004367164796724129,0.0060520963832704396,0.007677521459039852,0.005443865976941212,0.021658194734205962,0.012752305371802225,0.03405627651120684,0.019160815649322253,0.08406354396320187,0.02821497674031164,0.1507437786196351,0.036184592268833346,0.005529833935721737,-0.0010101954565454965,0.017016587920009776,0.0058400815143748366,0.0061342438109005465,6.500983414466871e-4,0.013031920833823272,0.0032465404495748635,0.2279940086295177,0.10933610126602614,0.2598932762276438,0.11533628825358706,0.26437792493400797,0.12851468166025526,0.42743874327191766,0.044632087776596906,South Africa
0.01770516950637102,1.363223527732771e-4,0.11000521218887081,0.0015398993019954542,0.043034361054499946,0.021707072164173478,0.026858285862814496,0.014393022594352564,0.3937934935092926,0.3089565932750702,0.39275556802749634,0.31189751625061035,0.019873255104930314,0.004555378350670691,0.024280819429636554,0.007242778523100747,0.03257127609793787,0.027685006804488325,0.043510090835668425,0.03177021578368214,0.0021266568512011736,8.89308165554852e-4,0.0021596059305684996,0.0010000879687208067,8.395470291336298e-4,0,0.07542661260123606,0,-0.002675204434328609,-0.0078015534759119706,-0.02965633719469662,-0.012819252942723257,0.008589672252397847,8.394547451207704e-4,0.011870365434636673,4.553490814066242e-4,0.25332756009366775,0.12330921366810799,0.2917919589413537,0.1347844906979137,0.5073599362814868,0.16028015149964225,0.6558879304815222,0.29602325293752885,Sao Tome and Principe
0.026960803261873195,8.576287854020674e-4,0.12014181279303605,0.0025764159073916036,0.022155535802820998,0.011252250139359812,0.0194346584536967,0.010280705958636805,0.4607800841331482,0.39998114109039307,0.46044692397117615,0.3998093903064728,0.023558539444161225,0.0022280853382091372,0.03280876510517089,0.002116040805646197,0.017826441007036224,0.013903659676203418,0.027486070300957174,0.01648524962721094,0.020748443884413794,0.008375954902888448,0.02389874384540682,0.009841523899255388,0.006315472396960265,0,0.08576303555537726,1.1757945505020614e-5,0.004642537382665937,-0.011046522494249103,-0.06082852555168722,-0.023039505864984093,0.011152161939339784,0.0033822385567588774,0.014917980413883924,0.0033579133690924932,0.24202578474174846,0.11714885532855987,0.2800574085929177,0.12879413041201504,0.5842109763895282,0.1684646716782155,0.6925534988177642,0.2975708598853978,Equatorial Guinea
0,0,0,0,0,0,0,0,0.06021781265735626,0.032840028405189514,0.058227330446243286,0.031277433037757874,0,0,0,0,3.967103657487314e-5,1.0306433750884025e-5,0,0,0,0,0,0,0.3064543940126896,0.11320925131440163,0.4581465870141983,0.1463777795433998,0.003350943596160505,0,2.5640025263840016e-5,0,3.3607834262738834e-4,0,0.0035248973726993427,0,0.14836222678422928,0.06968447379767895,0.16928370669484138,0.06874898821115494,0.22660255432128906,-3.2051652669906616e-4,0.5304486751556396,0.2419871687889099,Bouvet Island
0.2648987230829528,0.049617381312227885,0.4752021080157796,0.0663542034959451,0.03659711936946775,0.018841612595515173,0.0024170579358202514,0.005403277021451074,0.23364388942718506,0.20739871263504028,0.23059475421905518,0.20831024646759033,0.03822459783557741,0.009125249520455654,0.04802162718356083,0.016929135398298014,0.042374724949725336,0.031397632949176385,0.07016048409411164,0.03138313308113911,0.1438243460262263,0.07518399615231024,0.14554369735023862,0.08657348873193918,0,0,0,0,0.012348360336217725,-0.0028853297966425534,0.0020084291940829792,0.0019866094970312277,0.008113578705000646,0.0010770315457616477,0.013244353148887758,0.002627900324587051,0.23922167483129,0.11487782785767003,0.2706930904011977,0.12283712050371003,0.429225177549925,0.1377832841922025,0.45362871201311955,0.1621268207176787,Ghana
0.009450049139559269,0,0.07783525871733825,1.923076924867928e-4,0,0,0,0,0.0449489951133728,0.02305719256401062,0.04409968852996826,0.023986458778381348,0,0,0,0,1.1973150352181013e-4,0,0.019852876818428438,0.0016343454966166366,0,0,0,0,0,0,0.036261504516005516,0,0.006657257986565431,8.065050157407919e-4,0.004925989856322606,0.0014936948815981548,0.012954479781910777,0.005608931959917148,0.016921859545012314,0.003593715354024122,0.22527334839105606,0.10533231869339943,0.26093798875808716,0.11298497021198273,0.5121794939041138,0.21698719263076782,0.6503205299377441,0.3753204941749573,Clipperton Island
8.663997706025839e-4,0,0.012226711846888066,0,0,0,0,0,0.04170233756303787,0.04344644397497177,0.06860046088695526,0.06388887763023376,-1.553463935852051e-4,-2.5967389345169065e-4,4.7481469810009005e-4,-1.1211410164833069e-5,0,0.014900337271392346,6.710652151537033e-4,1.397791094717604e-4,0,0,0,0,0,0,0.0018050908415170853,0,0.011409077569842338,0.0027139783930033444,0.016759793758392334,0.004389453465119004,0.012006440758705139,0.005107743218541145,0.022251851782202722,0.00804926361888647,0.21322092413902283,0.11053746725831713,0.23483606534344809,0.10959212481975555,0.3668076813220978,0.1843077027797699,0.5317436003684998,0.2952051401138306,Bermuda
0.17657925782932177,0.03279439325133959,0.3706880355874697,0.04666640072026187,0.005370100100941878,0.0035374532432049617,0.005757109472777099,0.0035757218220290573,0.20946718752384186,0.08527542650699615,0.2559221386909485,0.10048165917396545,-2.656366831312577e-4,-2.4744916862497727e-4,-3.4575661786624955e-4,-2.5750388080875077e-4,0.05764580861147907,0.06139975829049945,0.05459455475288754,0.043818680493988925,2.7846484074407116e-5,4.772673319591935e-5,1.8983955618478278e-5,3.2255070586829515e-5,0,0,0,0,0.012657307304390188,0.004020262610930432,0.015193269246632958,0.003328864033230477,0.013648630392013325,0.005917349937889311,0.01911304869171646,0.005999234386254102,0.25138373956358506,0.12390184096214961,0.27395114384911545,0.12757264107374325,0.5024389815992779,0.27475743105014167,0.5467596916026539,0.22456458730830087,Bahamas
0.16371604408088483,0.019369834553646412,0.3735422589276966,0.027357480263239458,0,0,0,0,0.3152244985103607,0.15372508764266968,0.35815343260765076,0.1609128713607788,-3.956421817603864e-4,-4.591161483212521e-5,5.820692369812413e-4,-1.9865892827510833e-4,0.005817726190970892,0.02873566125176455,0.005744117423034224,0.011860425559509741,3.8610810173512816e-5,3.861081032669087e-5,-1.2561146127643142e-5,2.8713136875553092e-5,0,0,0,0,0.012050634617672154,0.0051243280317928444,0.017833436809872327,0.004092233875570329,0.012175522499570721,0.005153825952622451,0.01805183932577309,0.005534881172015478,0.2490476912685803,0.11780581836189542,0.2696968966296741,0.12225804132010255,0.6359480180238423,0.36547233807413204,0.6975303624805651,0.32858297636634426,Turks and Caicos Islands
0.35195633815138583,0.1080229170374245,0.6050880605717807,0.14813431196480506,-0.031185154208906097,-0.009623784803978986,-0.0488352425164335,-0.017211650021498742,0.5789079666137695,0.3873836398124695,0.5775728225708008,0.39320415258407593,9.140664371143412e-4,-2.6183454463328743e-4,9.996493783951635e-4,7.367109202652073e-5,0.02696764877049497,0.03113246533861923,0.020029638630637035,0.01758705285544444,0.005057164900969479,0.004621392978063411,0.0026581954017230814,0.0057832719637334,0,0,0,0,0.010782570583755905,0.003440288956032959,0.01499910720287976,0.003675218906177374,0.013499414853781285,0.00580062957436113,0.018979032735005168,0.006262676455922958,0.25462497109151716,0.12384953572770803,0.27791367583408316,0.12766918442194067,0.5713066427300038,0.3242965299880528,0.6336468006104645,0.3088351330214419,Cuba
0.4002342714203729,0.11558449980285433,0.6884362697601318,0.16283925738599564,0,0,0,0,0.050201840698719025,0.04672820121049881,0.06792386621236801,0.0647163912653923,0.0028437661627928414,4.431540767351786e-4,0.0024498036752144494,-5.2146944734785294e-5,0.025769118550750945,0.03260729822019736,0.010478355047881551,0.015353960378302469,0,0,0,0,0,0,0,0,0.0066685838935275875,0.0012951087387692596,0.009872284303936694,0.0019737415972890127,0.014113792549404832,0.0064312728225357,0.019778728402323194,0.006232935552381807,0.2531529642068423,0.12168464695031826,0.2780774258650266,0.12617435707495764,0.6380128343900044,0.3591666519641876,0.6682478825251261,0.3654914478460948,Cayman Islands
