scenario,iso3c,rgn_nam,rgn_id,year,prop_accel,prop_no_accel,avg_biomass_accel,avg_biomass_no_accel,historic_1900
SSP2,CIS,Crozet Islands,91,2068,0.7102381224305153,0.7102381224305153,2843948.0563038643,2843948.0563038643,4004217.693316084
SSP2,CIS,Crozet Islands,91,2069,0.7077996850392222,0.7077996850392222,2834184.022157605,2834184.022157605,4004217.693316084
SSP2,CIS,Crozet Islands,91,2070,0.705369619455529,0.705369619455529,2824453.5105514624,2824453.5105514624,4004217.693316084
SSP2,CIS,Crozet Islands,91,2071,0.7029478969367821,0.7029478969367821,2814756.4063935936,2814756.4063935936,4004217.693316084
SSP2,CIS,Crozet Islands,91,2072,0.7005344888390082,0.7005344888390082,2805092.594987295,2805092.594987295,4004217.693316084
SSP2,CIS,Crozet Islands,91,2073,0.6981293666165769,0.6981293666165769,2795461.962029648,2795461.962029648,4004217.693316084
SSP2,CIS,Crozet Islands,91,2074,0.6957325018218625,0.6957325018218625,2785864.3936101664,2785864.3936101664,4004217.693316084
SSP2,CIS,Crozet Islands,91,2075,0.6933438661049077,0.6933438661049077,2776299.7762094494,2776299.7762094494,4004217.693316084
SSP2,CIS,Crozet Islands,91,2076,0.6909634312130882,0.6909634312130882,2766767.996697839,2766767.996697839,4004217.693316084
SSP2,CIS,Crozet Islands,91,2077,0.6885911689907783,0.6885911689907783,2757268.94233408,2757268.94233408,4004217.693316084
SSP2,CIS,Crozet Islands,91,2078,0.6862270513790183,0.6862270513790183,2747802.5007639905,2747802.5007639905,4004217.693316084
SSP2,CIS,Crozet Islands,91,2079,0.6838710504151821,0.6838710504151821,2738368.560019128,2738368.560019128,4004217.693316084
SSP2,CIS,Crozet Islands,91,2080,0.6815231382326472,0.6815231382326472,2728967.0085154693,2728967.0085154693,4004217.693316084
SSP2,CIS,Crozet Islands,91,2081,0.6791832870604644,0.6791832870604644,2719597.7350520883,2719597.7350520883,4004217.693316084
SSP2,CIS,Crozet Islands,91,2082,0.6768514692230295,0.6768514692230295,2710260.628809842,2710260.628809842,4004217.693316084
SSP2,CIS,Crozet Islands,91,2083,0.6745276571397566,0.6745276571397566,2700955.5793500585,2700955.5793500585,4004217.693316084
SSP2,CIS,Crozet Islands,91,2084,0.6722118233247505,0.6722118233247505,2691682.4766132315,2691682.4766132315,4004217.693316084
SSP2,CIS,Crozet Islands,91,2085,0.6699039403864833,0.6699039403864833,2682441.210917719,2682441.210917719,4004217.693316084
SSP2,CIS,Crozet Islands,91,2086,0.6676039810274685,0.6676039810274685,2673231.672958445,2673231.672958445,4004217.693316084
SSP2,CIS,Crozet Islands,91,2087,0.6653119180439403,0.6653119180439403,2664053.753805606,2664053.753805606,4004217.693316084
SSP2,CIS,Crozet Islands,91,2088,0.66302772432553,0.66302772432553,2654907.344903386,2654907.344903386,4004217.693316084
SSP2,CIS,Crozet Islands,91,2089,0.6607513728549462,0.6607513728549462,2645792.3380686683,2645792.3380686683,4004217.693316084
SSP2,CIS,Crozet Islands,91,2090,0.6584828367076551,0.6584828367076551,2636708.625489758,2636708.625489758,4004217.693316084
SSP2,CIS,Crozet Islands,91,2091,0.656222089051562,0.656222089051562,2627656.099725107,2627656.099725107,4004217.693316084
SSP2,CIS,Crozet Islands,91,2092,0.653969103146694,0.653969103146694,2618634.653702043,2618634.653702043,4004217.693316084
SSP2,CIS,Crozet Islands,91,2093,0.6517238523448837,0.6517238523448837,2609644.1807155022,2609644.1807155022,4004217.693316084
SSP2,CIS,Crozet Islands,91,2094,0.6517238523448837,0.6517238523448837,2609644.1807155022,2609644.1807155022,4004217.693316084
SSP2,CIS,Crozet Islands,91,2095,0.6517238523448837,0.6517238523448837,2609644.1807155022,2609644.1807155022,4004217.693316084
SSP2,CIS,Crozet Islands,91,2096,0.6517238523448837,0.6517238523448837,2609644.1807155022,2609644.1807155022,4004217.693316084
SSP2,CIS,Crozet Islands,91,2097,0.6517238523448837,0.6517238523448837,2609644.1807155022,2609644.1807155022,4004217.693316084
SSP2,CIS,Crozet Islands,91,2098,0.6517238523448837,0.6517238523448837,2609644.1807155022,2609644.1807155022,4004217.693316084
SSP2,CIS,Crozet Islands,91,2099,0.6517238523448837,0.6517238523448837,2609644.1807155022,2609644.1807155022,4004217.693316084
SSP2,CIS,Crozet Islands,91,2100,0.6517238523448837,0.6517238523448837,2609644.1807155022,2609644.1807155022,4004217.693316084
SSP3,CIS,Crozet Islands,91,2005,0.8820672466199955,0.8820672466199955,3531989.2756103873,3531989.2756103873,4004217.693316084
SSP3,CIS,Crozet Islands,91,2006,0.8790388738984176,0.8790388738984176,3519863.0119766896,3519863.0119766896,4004217.693316084
SSP3,CIS,Crozet Islands,91,2007,0.8760208983901768,0.8760208983901768,3507778.3810485974,3507778.3810485974,4004217.693316084
SSP3,CIS,Crozet Islands,91,2008,0.8730132843988597,0.8730132843988597,3495735.2398899,3495735.2398899,4004217.693316084
SSP3,CIS,Crozet Islands,91,2009,0.8700159963506078,0.8700159963506078,3483733.446055125,3483733.446055125,4004217.693316084
SSP3,CIS,Crozet Islands,91,2010,0.8670289987936974,0.8670289987936974,3471772.857587853,3471772.857587853,4004217.693316084
SSP3,CIS,Crozet Islands,91,2011,0.8640522563981203,0.8640522563981203,3459853.3330190387,3459853.3330190387,4004217.693316084
SSP3,CIS,Crozet Islands,91,2012,0.8610857339551652,0.8610857339551652,3447974.7313653384,3447974.7313653384,4004217.693316084
SSP3,CIS,Crozet Islands,91,2013,0.8581293963770019,0.8581293963770019,3436136.912127442,3436136.912127442,4004217.693316084
SSP3,CIS,Crozet Islands,91,2014,0.8551832086962664,0.8551832086962664,3424339.735288411,3424339.735288411,4004217.693316084
SSP3,CIS,Crozet Islands,91,2015,0.8522471360656465,0.8522471360656465,3412583.0613120217,3412583.0613120217,4004217.693316084
SSP3,CIS,Crozet Islands,91,2016,0.8493211437574706,0.8493211437574706,3400866.751141117,3400866.751141117,4004217.693316084
SSP3,CIS,Crozet Islands,91,2017,0.8464051971632961,0.8464051971632961,3389190.666195959,3389190.666195959,4004217.693316084
SSP3,CIS,Crozet Islands,91,2018,0.8434992617935009,0.8434992617935009,3377554.6683725915,3377554.6683725915,4004217.693316084
SSP3,CIS,Crozet Islands,91,2019,0.8406033032768744,0.8406033032768744,3365958.6200412065,3365958.6200412065,4004217.693316084
SSP3,CIS,Crozet Islands,91,2020,0.837717287360212,0.837717287360212,3354402.384044515,3354402.384044515,4004217.693316084
SSP3,CIS,Crozet Islands,91,2021,0.8348411799079094,0.8348411799079094,3342885.8236961267,3342885.8236961267,4004217.693316084
SSP3,CIS,Crozet Islands,91,2022,0.8319749469015588,0.8319749469015588,3331408.8027789313,3331408.8027789313,4004217.693316084
SSP3,CIS,Crozet Islands,91,2023,0.8291185544395471,0.8291185544395471,3319971.185543489,3319971.185543489,4004217.693316084
SSP3,CIS,Crozet Islands,91,2024,0.826271968736654,0.826271968736654,3308572.836706424,3308572.836706424,4004217.693316084
SSP3,CIS,Crozet Islands,91,2025,0.8234351561236533,0.8234351561236533,3297213.621448824,3297213.621448824,4004217.693316084
SSP3,CIS,Crozet Islands,91,2026,0.8206080830469139,0.8206080830469139,3285893.405414647,3285893.405414647,4004217.693316084
SSP3,CIS,Crozet Islands,91,2027,0.8177907160680035,0.8177907160680035,3274612.0547091295,3274612.0547091295,4004217.693316084
SSP3,CIS,Crozet Islands,91,2028,0.814983021863293,0.814983021863293,3263369.4358972064,3263369.4358972064,4004217.693316084
SSP3,CIS,Crozet Islands,91,2029,0.8121849672235619,0.8121849672235619,3252165.4160019304,3252165.4160019304,4004217.693316084
SSP3,CIS,Crozet Islands,91,2030,0.8093965190536063,0.8093965190536063,3240999.862502899,3240999.862502899,4004217.693316084
SSP3,CIS,Crozet Islands,91,2031,0.8066176443718464,0.8066176443718464,3229872.6433346877,3229872.6433346877,4004217.693316084
SSP3,CIS,Crozet Islands,91,2032,0.8038483103099373,0.8038483103099373,3218783.626885289,3218783.626885289,4004217.693316084
SSP3,CIS,Crozet Islands,91,2033,0.8010884841123802,0.8010884841123802,3207732.681994553,3207732.681994553,4004217.693316084
SSP3,CIS,Crozet Islands,91,2034,0.798338133136134,0.798338133136134,3196719.6779526393,3196719.6779526393,4004217.693316084
SSP3,CIS,Crozet Islands,91,2035,0.7955972248502305,0.7955972248502305,3185744.4844984678,3185744.4844984678,4004217.693316084
SSP3,CIS,Crozet Islands,91,2036,0.7928657268353888,0.7928657268353888,3174806.9718181808,3174806.9718181808,4004217.693316084
SSP3,CIS,Crozet Islands,91,2037,0.7901436067836319,0.7901436067836319,3163907.0105436053,3163907.0105436053,4004217.693316084
SSP3,CIS,Crozet Islands,91,2038,0.7874308324979049,0.7874308324979049,3153044.4717507246,3153044.4717507246,4004217.693316084
SSP3,CIS,Crozet Islands,91,2039,0.7847273718916942,0.7847273718916942,3142219.2269581524,3142219.2269581524,4004217.693316084
SSP3,CIS,Crozet Islands,91,2040,0.7820331929886473,0.7820331929886473,3131431.148125613,3131431.148125613,4004217.693316084
SSP3,CIS,Crozet Islands,91,2041,0.7793482639221954,0.7793482639221954,3120680.1076524276,3120680.1076524276,4004217.693316084
SSP3,CIS,Crozet Islands,91,2042,0.776672552935176,0.776672552935176,3109965.9783760044,3109965.9783760044,4004217.693316084
SSP3,CIS,Crozet Islands,91,2043,0.7740060283794576,0.7740060283794576,3099288.6335703353,3099288.6335703353,4004217.693316084
SSP3,CIS,Crozet Islands,91,2044,0.7713486587155652,0.7713486587155652,3088647.9469444957,3088647.9469444957,4004217.693316084
SSP3,CIS,Crozet Islands,91,2045,0.7687004125123069,0.7687004125123069,3078043.7926411517,3078043.7926411517,4004217.693316084
SSP3,CIS,Crozet Islands,91,2046,0.7660612584464029,0.7660612584464029,3067476.045235072,3067476.045235072,4004217.693316084
SSP3,CIS,Crozet Islands,91,2047,0.7634311653021145,0.7634311653021145,3056944.5797316427,3056944.5797316427,4004217.693316084
SSP3,CIS,Crozet Islands,91,2048,0.7608101019708746,0.7608101019708746,3046449.2715653903,3046449.2715653903,4004217.693316084
SSP3,CIS,Crozet Islands,91,2049,0.7581980374509208,0.7581980374509208,3035989.996598508,3035989.996598508,4004217.693316084
SSP3,CIS,Crozet Islands,91,2050,0.7555949408469276,0.7555949408469276,3025566.631119387,3025566.631119387,4004217.693316084
SSP3,CIS,Crozet Islands,91,2051,0.7530007813696414,0.7530007813696414,3015179.051841154,3015179.051841154,4004217.693316084
SSP3,CIS,Crozet Islands,91,2052,0.7504155283355164,0.7504155283355164,3004827.135900212,3004827.135900212,4004217.693316084
SSP3,CIS,Crozet Islands,91,2053,0.7478391511663518,0.7478391511663518,2994510.760854787,2994510.760854787,4004217.693316084
SSP3,CIS,Crozet Islands,91,2054,0.7452716193889296,0.7452716193889296,2984229.8046834823,2984229.8046834823,4004217.693316084
SSP3,CIS,Crozet Islands,91,2055,0.7427129026346548,0.7427129026346548,2973984.145783831,2973984.145783831,4004217.693316084
SSP3,CIS,Crozet Islands,91,2056,0.7401629706391959,0.7401629706391959,2963773.6629708614,2963773.6629708614,4004217.693316084
SSP3,CIS,Crozet Islands,91,2057,0.7376217932421267,0.7376217932421267,2953598.235475662,2953598.235475662,4004217.693316084
SSP3,CIS,Crozet Islands,91,2058,0.7350893403865701,0.7350893403865701,2943457.7429439537,2943457.7429439537,4004217.693316084
SSP3,CIS,Crozet Islands,91,2059,0.7325655821188422,0.7325655821188422,2933352.0654346645,2933352.0654346645,4004217.693316084
SSP3,CIS,Crozet Islands,91,2060,0.7300504885880977,0.7300504885880977,2923281.0834185127,2923281.0834185127,4004217.693316084
SSP3,CIS,Crozet Islands,91,2061,0.727544030045978,0.727544030045978,2913244.6777765937,2913244.6777765937,4004217.693316084
SSP3,CIS,Crozet Islands,91,2062,0.7250461768462579,0.7250461768462579,2903242.7297989684,2903242.7297989684,4004217.693316084
SSP3,CIS,Crozet Islands,91,2063,0.7225568994444961,0.7225568994444961,2893275.1211832617,2893275.1211832617,4004217.693316084
SSP3,CIS,Crozet Islands,91,2064,0.7200761683976848,0.7200761683976848,2883341.7340332614,2883341.7340332614,4004217.693316084
SSP3,CIS,Crozet Islands,91,2065,0.7176039543639023,0.7176039543639023,2873442.450857525,2873442.450857525,4004217.693316084
SSP3,CIS,Crozet Islands,91,2066,0.7151402281019654,0.7151402281019654,2863577.15456799,2863577.15456799,4004217.693316084
SSP3,CIS,Crozet Islands,91,2067,0.7126849604710839,0.7126849604710839,2853745.7284785877,2853745.7284785877,4004217.693316084
SSP3,CIS,Crozet Islands,91,2068,0.7102381224305153,0.7102381224305153,2843948.0563038643,2843948.0563038643,4004217.693316084
SSP3,CIS,Crozet Islands,91,2069,0.7077996850392222,0.7077996850392222,2834184.022157605,2834184.022157605,4004217.693316084
SSP3,CIS,Crozet Islands,91,2070,0.705369619455529,0.705369619455529,2824453.5105514624,2824453.5105514624,4004217.693316084
SSP3,CIS,Crozet Islands,91,2071,0.7029478969367821,0.7029478969367821,2814756.4063935936,2814756.4063935936,4004217.693316084
SSP3,CIS,Crozet Islands,91,2072,0.7005344888390082,0.7005344888390082,2805092.594987295,2805092.594987295,4004217.693316084
SSP3,CIS,Crozet Islands,91,2073,0.6981293666165769,0.6981293666165769,2795461.962029648,2795461.962029648,4004217.693316084
SSP3,CIS,Crozet Islands,91,2074,0.6957325018218625,0.6957325018218625,2785864.3936101664,2785864.3936101664,4004217.693316084
SSP3,CIS,Crozet Islands,91,2075,0.6933438661049077,0.6933438661049077,2776299.7762094494,2776299.7762094494,4004217.693316084
SSP3,CIS,Crozet Islands,91,2076,0.6909634312130882,0.6909634312130882,2766767.996697839,2766767.996697839,4004217.693316084
SSP3,CIS,Crozet Islands,91,2077,0.6885911689907783,0.6885911689907783,2757268.94233408,2757268.94233408,4004217.693316084
SSP3,CIS,Crozet Islands,91,2078,0.6862270513790183,0.6862270513790183,2747802.5007639905,2747802.5007639905,4004217.693316084
SSP3,CIS,Crozet Islands,91,2079,0.6838710504151821,0.6838710504151821,2738368.560019128,2738368.560019128,4004217.693316084
SSP3,CIS,Crozet Islands,91,2080,0.6815231382326472,0.6815231382326472,2728967.0085154693,2728967.0085154693,4004217.693316084
SSP3,CIS,Crozet Islands,91,2081,0.6791832870604644,0.6791832870604644,2719597.7350520883,2719597.7350520883,4004217.693316084
SSP3,CIS,Crozet Islands,91,2082,0.6768514692230295,0.6768514692230295,2710260.628809842,2710260.628809842,4004217.693316084
SSP3,CIS,Crozet Islands,91,2083,0.6745276571397566,0.6745276571397566,2700955.5793500585,2700955.5793500585,4004217.693316084
SSP3,CIS,Crozet Islands,91,2084,0.6722118233247505,0.6722118233247505,2691682.4766132315,2691682.4766132315,4004217.693316084
SSP3,CIS,Crozet Islands,91,2085,0.6699039403864833,0.6699039403864833,2682441.210917719,2682441.210917719,4004217.693316084
SSP3,CIS,Crozet Islands,91,2086,0.6676039810274685,0.6676039810274685,2673231.672958445,2673231.672958445,4004217.693316084
SSP3,CIS,Crozet Islands,91,2087,0.6653119180439403,0.6653119180439403,2664053.753805606,2664053.753805606,4004217.693316084
SSP3,CIS,Crozet Islands,91,2088,0.66302772432553,0.66302772432553,2654907.344903386,2654907.344903386,4004217.693316084
SSP3,CIS,Crozet Islands,91,2089,0.6607513728549462,0.6607513728549462,2645792.3380686683,2645792.3380686683,4004217.693316084
SSP3,CIS,Crozet Islands,91,2090,0.6584828367076551,0.6584828367076551,2636708.625489758,2636708.625489758,4004217.693316084
SSP3,CIS,Crozet Islands,91,2091,0.656222089051562,0.656222089051562,2627656.099725107,2627656.099725107,4004217.693316084
SSP3,CIS,Crozet Islands,91,2092,0.653969103146694,0.653969103146694,2618634.653702043,2618634.653702043,4004217.693316084
SSP3,CIS,Crozet Islands,91,2093,0.6517238523448837,0.6517238523448837,2609644.1807155022,2609644.1807155022,4004217.693316084
SSP3,CIS,Crozet Islands,91,2094,0.6494863100894539,0.6494863100894539,2600684.574426768,2600684.574426768,4004217.693316084
SSP3,CIS,Crozet Islands,91,2095,0.6472564499149037,0.6472564499149037,2591755.728862213,2591755.728862213,4004217.693316084
SSP3,CIS,Crozet Islands,91,2096,0.645034245446595,0.645034245446595,2582857.5384120457,2582857.5384120457,4004217.693316084
SSP3,CIS,Crozet Islands,91,2097,0.6428196704004415,0.6428196704004415,2573989.8978290614,2573989.8978290614,4004217.693316084
SSP3,CIS,Crozet Islands,91,2098,0.6406126985825966,0.6406126985825966,2565152.702227397,2565152.702227397,4004217.693316084
SSP3,CIS,Crozet Islands,91,2099,0.6384133038891445,0.6384133038891445,2556345.8470812906,2556345.8470812906,4004217.693316084
SSP3,CIS,Crozet Islands,91,2100,0.6362214603057911,0.6362214603057911,2547569.2282238454,2547569.2282238454,4004217.693316084
SSP4,CIS,Crozet Islands,91,2005,0.8820672466199955,0.8820672466199955,3531989.2756103873,3531989.2756103873,4004217.693316084
SSP4,CIS,Crozet Islands,91,2006,0.8790388738984176,0.8790388738984176,3519863.0119766896,3519863.0119766896,4004217.693316084
SSP4,CIS,Crozet Islands,91,2007,0.8760208983901768,0.8760208983901768,3507778.3810485974,3507778.3810485974,4004217.693316084
SSP4,CIS,Crozet Islands,91,2008,0.8730132843988597,0.8730132843988597,3495735.2398899,3495735.2398899,4004217.693316084
SSP4,CIS,Crozet Islands,91,2009,0.8700159963506078,0.8700159963506078,3483733.446055125,3483733.446055125,4004217.693316084
SSP4,CIS,Crozet Islands,91,2010,0.8670289987936974,0.8670289987936974,3471772.857587853,3471772.857587853,4004217.693316084
SSP4,CIS,Crozet Islands,91,2011,0.8640522563981203,0.8640522563981203,3459853.3330190387,3459853.3330190387,4004217.693316084
SSP4,CIS,Crozet Islands,91,2012,0.8610857339551652,0.8610857339551652,3447974.7313653384,3447974.7313653384,4004217.693316084
SSP4,CIS,Crozet Islands,91,2013,0.8581293963770019,0.8581293963770019,3436136.912127442,3436136.912127442,4004217.693316084
SSP4,CIS,Crozet Islands,91,2014,0.8551832086962664,0.8551832086962664,3424339.735288411,3424339.735288411,4004217.693316084
SSP4,CIS,Crozet Islands,91,2015,0.8522471360656465,0.8522471360656465,3412583.0613120217,3412583.0613120217,4004217.693316084
SSP4,CIS,Crozet Islands,91,2016,0.8493211437574706,0.8493211437574706,3400866.751141117,3400866.751141117,4004217.693316084
SSP4,CIS,Crozet Islands,91,2017,0.8464051971632961,0.8464051971632961,3389190.666195959,3389190.666195959,4004217.693316084
SSP4,CIS,Crozet Islands,91,2018,0.8434992617935009,0.8434992617935009,3377554.6683725915,3377554.6683725915,4004217.693316084
SSP4,CIS,Crozet Islands,91,2019,0.8406033032768744,0.8406033032768744,3365958.6200412065,3365958.6200412065,4004217.693316084
SSP4,CIS,Crozet Islands,91,2020,0.837717287360212,0.837717287360212,3354402.384044515,3354402.384044515,4004217.693316084
SSP4,CIS,Crozet Islands,91,2021,0.8348411799079094,0.8348411799079094,3342885.8236961267,3342885.8236961267,4004217.693316084
SSP4,CIS,Crozet Islands,91,2022,0.8319749469015588,0.8319749469015588,3331408.8027789313,3331408.8027789313,4004217.693316084
