rgn_id,ant_typ,rgn_nam,iso3c,uninhabited,avg_biomass,biomass_2005,biomass_2010,avg_percent_change,slope,historic_1900,prop_biomass
184,eez,Italy,ITA,NA,2467192.2604850754,2469292.872626807,2263750.4334335197,-0.01602997359495495,-5.366838960730508e-4,4846322.426252933,0.5090854556271553
186,eez,Montenegro,MNE,NA,54041.35369292468,53499.63117013758,48475.77501937453,-0.01938853324029577,-0.0011572395041652632,104654.95591100835,0.5163764412540374
187,eez,Croatia,HRV,NA,233850.0580531239,233124.71579138027,212130.86445366914,-0.015525635121293235,-0.002363513730775314,527551.1288537346,0.443274680429998
188,eez,Slovenia,SVN,NA,NA,NA,NA,NA,NA,NA,NA
189,eez,Lithuania,LTU,NA,147923.2191759214,143922.4705454762,139783.32551547966,-0.017759321287933894,0.004562989504380897,268584.2446176893,0.5507516622446699
190,eez,Qatar,QAT,NA,180983.3450208927,179384.55980198664,163679.84524595042,-0.022806170220976196,0.0022176114633435445,185709.38344108668,0.9745514290520854
191,eez,Iran,IRN,NA,804583.7215619839,815281.4703937408,728270.5475091602,-0.01878026732232807,-3.7030175715055966e-4,1350616.5296382771,0.5957158852316637
192,eez,Iraq,IRQ,NA,NA,NA,NA,NA,NA,NA,NA
193,eez,Guinea Bissau,GNB,NA,709540.9614884148,697022.2363210126,617878.4387405416,-0.022776545147316085,-0.0023919657904562983,1988483.0051295515,0.3568252580776709
194,eez,Guinea,GIN,NA,743398.6222561339,722880.1783601588,637619.1972336925,-0.027034409633557965,-0.0015544055243762271,2472232.6714228913,0.30069929535728995
195,eez,Ivory Coast,CIV,NA,802301.1583675864,794291.3044973578,704894.7193384997,-0.02193391920184684,-0.0020799607434777824,1778786.8930322728,0.4510383798701794
196,eez,Nigeria,NGA,NA,643861.0953066904,638685.7015743037,588355.6355502567,-0.01854990911691745,6.687401243742049e-4,1142113.9308689318,0.5637450677244032
197,eez,Cameroon,CMR,NA,NA,NA,NA,NA,NA,NA,NA
198,eez,Gabon,GAB,NA,1131715.13373143,1151982.1717340664,1038648.5718554356,-0.016680844247379478,1.984258417864909e-5,2155173.680652429,0.5251155133765504
199,eez,Democratic Republic of the Congo,COD,NA,52797.55774830182,52838.71214984224,49320.87804429287,-0.015522352947841545,0.001545206696889939,98969.417514768,0.5334734615410208
200,eez,Angola,AGO,NA,3995257.9867513753,4029628.0296212244,3974691.569042968,-0.00197381474262337,6.253384927142607e-4,5684985.425423395,0.7027736551239838
202,eez,Tanzania,TZA,NA,561111.0106460947,578565.4818703088,522293.3756991044,-0.008740914502628483,-0.0035624752803575643,577166.3999970088,0.9721823908131219
203,eez,India,IND,NA,4610365.742481061,4607823.670901898,4065064.096597811,-0.02298874247817695,-8.789423831180465e-4,7727810.417447577,0.5965940536108314
204,eez,Bangladesh,BGD,NA,346163.8194947789,347506.8561730608,295746.1065514643,-0.02788394144863726,-0.0016338065441401234,682912.9999690368,0.5068930002950214
205,eez,Myanmar,MMR,NA,1752778.6484418511,1789894.3465393858,1590483.8034828263,-0.013219082024194084,-0.003803261261675613,3696694.0847777976,0.47414760546711776
206,eez,Malaysia,MYS,NA,1353799.762512217,1397099.9784875014,1137324.3524331858,-0.029241856277135603,-0.0025634820308403617,2940449.78471392,0.46040567315586034
207,eez,Vietnam,VNM,NA,2803921.6243506786,2807280.3516989807,2264455.5902973246,-0.033400280071233523,-0.004804244984175647,5831866.450203249,0.4807931814441597
209,eez,China,CHN,NA,1914557.670242792,1814564.4584166254,1345133.0658363374,-0.06668838101921593,0.002095696974581655,13468480.185706124,0.14215098094547302
210,eez,Japan,JPN,NA,14614501.200284865,14175684.292835793,14097512.494257744,-0.010689307629682343,0.0024286436683216904,28346271.563732613,0.5155704928398153
212,eez,Kiribati,KIR,NA,2695552.0109203537,2323225.2149324673,2825268.0184731977,-0.002507895385822523,0.00918877285933859,2432038.0367190726,1.108351090822894
213,eez-ccamlr,Antarctica,ATA,NA,99213779.48969556,99047642.80409896,97022968.53539556,-0.004756131069567404,2.0898164968017176e-4,112107901.71809205,0.8849847153430789
214,eez,Egypt,EGY,NA,741473.1490374566,762465.4699732042,666469.602707557,-0.015142368360167802,-0.003814439697674823,1481401.9441159053,0.500521247445753
215,eez,Jordan,JOR,NA,NA,NA,NA,NA,NA,NA,NA
216,eez,Indonesia,IDN,NA,15820168.688069193,16570886.148194738,14228265.489329843,-0.00893348349923484,-0.007943313597364198,22886881.096508976,0.6912330527413936
218,eez,Canada,CAN,NA,92601047.81783585,92230020.64288245,89593117.38114247,-0.006536818907606379,2.9116574543242222e-6,135871520.4033836,0.6815339045512719
219,eez,Saint Pierre and Miquelon,SPM,NA,377168.95725777803,373506.5216243809,363221.80855984916,-0.008297556329396993,6.240129776703159e-4,697617.6984547152,0.5406527932035563
222,eez,Sweden,SWE,NA,2203822.3488327055,2211332.0659503737,2096759.9482260498,-0.014010897810862732,0.0028339593906673874,4703714.995368173,0.4685280360316997
223,eez,Norway,NOR,NA,10635171.249014156,10539696.44781361,9616495.822298065,-0.019303865795089137,-1.452171647938998e-4,18818362.354117006,0.5651486058608833
224,eez,Chile,CHL,NA,16817229.416272223,16829280.660183944,15758206.270480935,-0.011808000842729927,-6.443025586625363e-4,25734558.946025215,0.6534881538690485
228,eez,Guernsey,GGY,NA,149136.0147661838,145453.2438569137,143173.5532934777,-0.01776218494930837,0.006635588501255913,395583.88450231025,0.3770022506195215
231,eez,East Timor,TLS,NA,280849.36937520426,295303.08165165596,262655.75261498976,-0.005125960532058604,-0.005393289507135654,271331.93500652676,1.0350767202115319
232,eez,Bosnia and Herzegovina,BIH,NA,NA,NA,NA,NA,NA,NA,NA
244,eez,Curacao,CUW,NA,41673.34214146079,40562.206332946545,38681.793546202796,-0.012116369931541415,-0.0015743765001636266,61156.94767793719,0.6814163185664471
245,eez,Bonaire,BON,NA,46351.17959723337,45973.81793005878,42814.03365121138,-0.01112894153154076,-0.002968456127322122,62460.054931419036,0.7420931609510564
247,eez,Brunei,BRN,NA,105749.42444348017,110023.94501563696,86160.12607622397,-0.030578012104420127,-0.005237169293405161,205221.33729766653,0.5152944905046313
248,eez,Saba,SAB,NA,6047.074219375483,6049.433781879428,5717.508137414211,-0.02018280553489271,0.0060608336302645305,6486.58377499709,0.9322432931004883
250,eez,Aruba,ABW,NA,31190.346767742805,30831.809386241413,28702.985850816294,-0.01245398605758663,-0.0026110091995251543,39990.83895782981,0.7799372951548456
255,NA,NA,DIS,NA,8774143.963114684,8808215.466961903,7643631.377905545,-0.02137319933449333,-0.003560446933978445,16470807.180177456,0.5327088021329233
260,fao,Arctic Sea,NA,NA,1127515.0895306196,1105723.0299847105,1110951.1482899208,-0.0022349907307034345,-4.5781197887756383e-4,1220198.7100666251,0.9240421910207192
261,fao,"Atlantic, Northwest",NA,NA,23957595.557533596,24365559.332527533,23410399.01910976,-0.0038335424381665817,-4.930921376598352e-4,27942707.035052042,0.8573827699471128
262,fao,"Atlantic, Northeast",NA,NA,31908848.421828635,31789817.731828805,31322145.815798238,-0.003728135673356392,4.2519590375347964e-5,33754351.169763826,0.9453254859305861
263,fao,"Atlantic, Western-Central",NA,NA,12463414.526516484,12598478.980408901,12704311.192286687,0.002420807802583802,9.385933749348048e-4,14497611.334182564,0.8596874505202221
264,fao,"Atlantic, Eastern Central",NA,NA,25604899.239749096,25580456.006724205,24505459.393588327,-0.005513775842546642,-0.002116234035184593,33169737.10953484,0.7719355494194983
266,fao,"Atlantic, Southwest",NA,NA,54281737.997772545,53879500.53994335,53335156.05182799,-0.0038861586110142676,2.5719022912109506e-4,60026642.45837548,0.9042940896688225
267,fao,"Atlantic, Southeast",NA,NA,72338619.14416327,71791071.98241232,71206951.84417127,-0.001902739791187158,-8.274887636847098e-4,75412833.15891571,0.9592348691067709
269,fao,"Indian Ocean, Western",NA,NA,60417128.12443954,60418919.68527516,58827519.94637651,-0.004869040278286385,-2.7647103433284866e-4,65016352.01151701,0.9292605053223724
270,fao,"Indian Ocean, Eastern",NA,NA,77852835.32523365,77892791.38886404,75628059.4918677,-0.00444170431206492,-8.808204971209923e-4,85240326.57173528,0.9133333770104157
272,fao,"Pacific, Northwest",NA,NA,45476551.58672432,45881516.548086844,43489955.5891054,-0.0063455159589708154,-0.00167344830023569,49432309.744627826,0.9199762629272364
273,fao,"Pacific, Northeast",NA,NA,24035533.621131178,23905662.564353734,22969636.09395707,-0.008308726182792103,-4.144373766670945e-4,26337556.324202128,0.9125954331246907
274,fao,"Pacific, Western Central",NA,NA,7982882.817274919,7804147.617480481,8283412.256251925,0.006057389067975594,0.0010058600148592925,8376701.523259525,0.9529864225326529
275,fao,"Pacific, Eastern Central",NA,NA,91011976.09319265,89146171.99479812,89431091.82512514,-0.004015709845105242,3.809379761741645e-4,95698194.37584938,0.9510312779335014
276,fao,"Pacific, Southwest",NA,NA,74198934.0305273,74404925.70261681,72082823.04735534,-0.005961364435177363,1.4121177586558201e-4,86057478.2797226,0.8622020481398478
277,fao,"Pacific, Southeast",NA,NA,88503973.0036925,88380889.92641456,85907762.36506633,-0.0041050104584814395,-0.0012090435543600057,93904655.96461688,0.9424875912120976
301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
